,mail_content,person_entity,money_entity,organisation_entity
1234,"http://kids.msn.com/kidz/featurediscovery5.asp

of course, I tried the dog one and couldn't finish it!!  probably a six year
old can do better



Abigail David
Mayor, Day, Caldwell & Keeton, L.L.P.
700 Louisiana, Suite 1900
Houston, Texas  77002-2778
Telephone:  (713) 225-7064
Fax Number:   (713) 225-7047
","Abigail David
Mayor",,Caldwell & Keeton
1235,"<head>
<title>WineISIT.com - Member E-mail</title>
<STYLE type='text/css'>
<!--
.masterH {
font-family: verdana, tahoma,arial;
font-size: 9pt;
color: #006666;
}

.myH {
font-family: verdana, tahoma,arial;
font-size: 14pt;
color: #339900;
}

.blackH {
font-family: verdana, tahoma,arial;
font-size: 12pt;
font-weight:bold;
color: black;
}

.boldwh{
font-family: verdana, tahoma,arial;
font-size: 10pt;
font-weight:bold;
color:White;
text-decoration:none;
}

.whiteH {
font-family: verdana, tahoma,arial;
font-size: 12pt;
font-weight:normal;
color: white;
}

.text1{
font-family: verdana, tahoma,arial;
font-size: 8pt;
color: green;
font-weight:bold;
}

.text2{
font-weight:normal;
font-family: verdana, tahoma,arial;
font-size: 8pt;
color: Black;
}

.boldunderline1{
font-family: verdana, tahoma,arial;
font-size: 10pt;
font-weight:bold;
color:black;
text-decoration:underline;
}

.boldunderlineblk{
font-family: verdana, tahoma,arial;
font-size: 10pt;
font-weight:bold;
color:black;
text-decoration:underline;
}

.specialred{
font-family: verdana, tahoma,arial;
font-size: 10pt;
font-weight:bold;
color:red;
text-decoration:none;
}

.specialblack{
font-family: verdana, tahoma,arial;
font-size: 10pt;
font-weight:bold;
color:black;
text-decoration:none;
}

.headerlink{
font-family:verdana, tahoma, arial;
font-size:8pt;
font-weight:bold;
color:white;
text-decoration:underline;
}

.footertext{
font-family:verdana, tahoma,arial;
font-size:8pt;
font-weight:normal;
color:Green;
}

.searchboxH {
font-family: verdana, tahoma,arial;
font-size: 14pt;
color: #FF9900;
}

.searchbox {
font-family: verdana, tahoma,arial;
font-size: 8pt;
color: black;
}

.emailH {
font-family: verdana, tahoma,arial;
font-size: 12pt;
color: #339900;
font-weight:bold;
text-decoration:none;
}

.emailtextwhite{
font-family:verdana, tahoma, arial;
font-size:9pt;
font-weight:normal;
color:white;
text-decoration:none;
}

.whitelink{
font-family:verdana, tahoma, arial;
font-size:9pt;
font-weight:bold;
color:white;
text-decoration:underline;
}

.emailtextblack{
font-family:verdana, tahoma, arial;
font-size:10pt;
font-weight:normal;
color:black;
text-decoration:none;
}

.emailtextsm{
font-family:verdana, tahoma, arial;
font-size:8pt;
font-weight:normal;
color:white;
text-decoration:none;
}

A:link {
font-family:verdana, tahoma,arial;
font-size:10pt;
font-weight:normal;
color: green;
}

A:visited {font-family:verdana, tahoma,arial;
font-size:10pt;
font-weight:normal;
color:#999999
}

A:active {font-family:verdana, tahoma,arial;
font-size:10pt;
font-weight:normal;
color: #FF6600
}

body {
background-color: white;
}
-->
</style>
</head>

<body>
<!-- master table -->
<table width='535' border='0' cellspacing='0' cellpadding='0' align='center'>
<tr>
<td align='left' valign='top'>

<!-- header table-->
<table width='535' border='0' cellspacing='0' cellpadding='0' align='center'>
<tr>
<td align='left' valign='middle'><a href='http://www.wineisit.com'><img src='http://www.wineisit.com/ad/graphics/email_logo.gif' width='172' height='25' alt='' border='0'></a></td>
<td align='center' nowrap>
<!-- store name-->
<table width='350' border='0' cellspacing='0' cellpadding='3' align='left'>
<tr>
<td align='left' valign='top'><span class='masterH'><strong>Store<br>Member:</strong></span></td>
<td align='left' valign='bottom'><span class='emailH'><strong>Spec's Wines, Spirits & Finer Foods</strong></span></td>
</tr>
</table>
<!-- store name-->
</td>

</tr>
</table>
<!-- header table-->

<!-- inner table-->
<table width='535' border='1' cellspacing='0' cellpadding='4' align='center' bordercolor='#01683F'>
<tr>
<td colspan='2' align='left' bgcolor='#01683F' class='whiteH'>Members > E-mail<br><map name='weekly link'>
<area alt='' coords='24, 9, 327, 28' href='http://www.wineisit.com/ad/2001November/weekly/20011119/spec.html' shape='RECT'>
</map>
<img src='http://www.wineisit.com/ad/graphics/email_weekly_link_top.gif' width='585' height='46' alt='' border='0' usemap='#weekly link'></td>
</tr>
<tr>
<td width='160' align='left' valign='top' bgcolor='#339966'>
<!-- left message text -->
<table width='160' border='0' cellspacing='0' cellpadding='5' align='left' boder='0'>
<tr>
<td width='160' align='left' class='emailtextwhite'>
Hi ELIZABETH A.,
<p align='left'>
<span class='boldwh'>Spec's Wines, Spirits & Finer Foods</span> and WineISIT.com have teamed up to offer you some great savings on your favorite wines and spirits.
<br><br>
We hope you enjoy these WineISIT.com specials.
<br><br>
5% discount is available for those not using credit cards. Use of debit cards
earns the 5% cash discount.
<p>
Both regular and cash discount prices are listed. Specials available at all
locations.
<p>
E-mail any questions or comments about these special offers to:<br><br>
",Green width='535 cellpadding='0 valign='top width='350 td colspan='2' td width='160 ELIZABETH A.,006666 339900 FF9900,"WineISIT.com arial 12pt tahoma alt= href='http://www.wineisit.com/ad/2001November/weekly/20011119 width='585 class='boldwh'>Spec Wines, Spirits & Finer Foods</span"
1236,"
The updated help desk numbers for 24 hour call are as follows:

phone - 713-553-3758
page - 713-327-4523

These have changed, so update your phone list accordingly.


Thanks,

JMF",,,
1237,"As a reminder...there are several pieces of equipment that are set up on the 30th Floor, as well as on our floor, for the Disaster Recovery Team.  PLEASE DO NOT TAKE, BORROW OR USE this equipment.  Should you need to use another computer system, other than yours, or make conference calls please work with your Assistant to help find or set up equipment for you to use.

Thanks for your understanding in this matter.

T.Jae Black
East Power Trading
Assistant to Kevin Presto
off. 713-853-5800
fax 713-646-8272
cell 713-539-4760",Kevin Presto,,"the Disaster Recovery Team T.Jae Black
East Power Trading"
1238,"Hi Lynn,

According to my records, I do not see where we used  our WAPA transmission on May 12th or May 20th.

I do see purchases from WAPA at Midway on those days, but losses are not billable to Enron on those purchases as the energy was purchased at Midway.

My tags are as follows:

May 12th. Day total of 370,  tag 22299

May 20th,  Day total of 55,  Tag # 22803

If your records indicate that we used WAPA transmission on our own account for those days, please provide me the OASIS number that was assigned to this transmission.

Thank you

Cara
West Power Scheduling Supervisor
503/464-3814



 ",Lynn,22803,"WAPA Midway Enron Cara
West Power Scheduling"
1239,We received the executed EEI Master Power Purchase and Sale Agreement dated 11/6/01 from the referenced CP.  The document will be scanned into Livelink.,,,
1240,"BUY	
SALE

PRM  incorrectly reported PGE as the sink.
Let me know if you have any questions.
Mike",Mike,,PRM PGE
1241,"From: PG&E

Test PG&E

Please Disregard!

For more information contact:
State Warning Center 916-262-2660

EDIS-05-16-01 1515 PDT


",,,PG&E
1242,"From: Los Angeles Fire Department

ALL MEDIA HELICOPTERS ARE IMMEDIATELY REQUESTED TO INCREASE THEIR
ALTITUDE OVER THE STUDIO CITY BLAZE ON TORREYSON DRIVE; MEDIA
HELICOPTER OPERATIONS ARE DIRECTLY ENDANGERING THE LIVES OF
FIREFIGHTERS AS THEY ATTEMPT TO BATTLE A GREATER ALARM STRUCTURE
FIRE.

For more information contact:
LAFD MEDIA RELATIONS - (213) 485-5162

EDIS-05-16-01 0839 PDT


",,,Los Angeles Fire Department LAFD MEDIA RELATIONS
1243,"

",,,
1244,"$35 is correct, I changed it.

Thanks

 ",,35,
1245,"- Attached is the core market pool performance bond.  Debtor's counsel is of 
the opinion that the bond permits a one-time draw and does not replenish.  My 
preliminary review yields the same result.  Our analysis after a more 
thorough review will follow shortly.
- I have asked debtor's counsel for information with regard to how SCE's 
unpaid administrative fees were dealt with by PX (and indeed generally how PX 
calculated/handled chargebacks) and will keep following up until I receive 
the requested information.





**************************
* Confidentiality Notice *
**************************

This message is intended solely for the use of the addressee(s) and is 
intended to be privileged and confidential within the attorney client 
privilege.  If you have received this message in error, please immediately 
notify the sender and delete all copies of this email message along with all 
attachments.  Thank you.
 - cmpbond.pdf",,,SCE PX
1246,"See below for categories of documents to be preserved.

Greg Markel
Brobeck Phleger & Harrison
1633 Broadway
New York, New York  10019
212-237-2592
Fax -212-586-7878
","Greg Markel
",,Brobeck Phleger & Harrison
1247,"Privileged and Confidential Joint Defense Communication

To:      Grynberg JDT
From:  Don Schultz
Re:      Template Answer

           The Coordinating Counsel Committee has asked me to solicit 
proposals for a firm to draft and circulate a template answer to the Grynberg 
complaints.   Analysis and drafting of affirmative defenses should be more 
cost effective for everyone if one firm develops a template.  There may also 
be fact allegations, e.g. those respecting scientific propositions, where 
efficiency and consistency can be promoted by use of a template.   I suggest 
we aim to have the template available for circulation and comments by June 
20th.  The separate counsel for individual defendants would retain the 
responsibility for the sufficiency of the answers filed for their clients.   
If your law firm is interested in undertaking this scope of work, please send 
me a very brief proposal to describe how you would staff this and an estimate 
of the fees involved, for review by the Coordinating Counsel Committee.

Dawne M. Davis, CLA
Legal Assistant
Holland & Hart, LLP
P.O. Box 1347
Cheyenne, WY  82003
307-778-4240
307-778-8175 - fax
",Don Schultz Template Answer Grynberg Dawne M. Davis,,"Confidential Joint Defense Communication The Coordinating Counsel Committee the Coordinating Counsel Committee CLA
Legal Holland & Hart P.O."
1248,X35042 Christina (Asst),X35042 Christina,,
1249,"
",,,
1250,"
	Just a heads-up:

	Today at 1:30 there will be a joint defense conference call to discuss the thoughts of the group on what pleadings to file on or before December 5, the new deadline for defendants to move, answer or otherwise plead.  I believe that I previously e-mailed to you drafts prepared by F&J for El Paso and circulated to the group.  Each of the defendant groups is planning to prepare and file its own pleas to the jurisdiction, answers, and affirmative defenses.  I will prepare and circulate drafts tailored to the only two Enron defendants yet served, Enron Corp. and Intratex.  By copy of this, I am asking Becky Stephens to again confirm that we have no evidence that Enron Gas Marketing, Inc. has been served.

	A strategy issue under consideration is whether to file motions to transfer venue for the holding companies, like Enron Corp. So far, based on the due diligence I have done to date, it does not appear that Enron Corp. ever owned or operated any facilities in Zapata County (much less measured gas there) or owned any gas reserves or gas in storage, which should be the relevant considerations. I was asked by the joint defense group to do some legal research on this issue, given that Grynberg has made ""in concert"" allegations against all the defendants, and that we expect Grynberg to rely on venue being good against EOG Resources and trying to keep the remaining defendants (those who are not measurers and therefor independently subject to venue) based on section 15.005 of the Texas Civil Practice and Remedies Code, which allows venue against co-defendants in situations like this where the allegations concern the same transaction or occurrence or series of transactions or occurences.  

	In short, the caselaw I have seen causes me a concern we may open ourselves up to merits discovery on the ""in concert"" allegations by filing a motion to transfer venue on behalf of the holdling companies.  I have already mentioned that to other defense counsel and expect that issue to be discussed at our telephone conference this afternoon.

	Also, please let me know whether you want me to send any of the proposed pleadings to Barrett Reasoner or Charlie Tetrault, or to discuss our strategy Barrett or Charlie, to coordinate with strategy in the Grynberg and Quinque cases.

	Parenthetically, our due diligence investigation of Intratex has revealed an accounting document which appears to list an Intratex facility in Zapata County.  This makes no sense and is very puzzling to those we have interviewed at Enron about it.  We will be meeting later this week with AEP employees who will hopefully be able to shed some light on this.
	
	I will keep you advised.

	Britt

	

	",Becky Stephens Grynberg Barrett Reasoner Charlie Tetrault Barrett Charlie Britt,,"F&J Enron Enron Corp. Intratex Enron Gas Marketing, Inc. EOG Resources the Texas Civil Practice and Remedies Code Quinque AEP"
